;GeoId;Attr1;Attr2;Attr3;Attr4;Attr5;Attr6;Attr7;Attr8;Attr9;Attr10;Attr11;Attr12;Attr13;Attr14;Attr15;Attr16;Attr17;Attr18;Attr19;Attr20;Attr21;Attr22;Attr23;Attr24;Attr25;Attr26;Attr27;Attr28;Attr29;Attr30;Attr31;Attr32;Attr33;Attr34;Attr35;Attr36;Attr37;Attr38;Attr39;Attr40;Attr41;Attr42;Attr43;Attr44;Attr45;Attr46;Attr47;Attr48;Attr49;Attr50;Attr51;Attr52;Attr53;Attr54;Attr55;Attr56;Attr57;Attr58;Attr59;Attr60;Attr61;Attr62;Attr63;Attr64;Attr65;Attr66;Attr67;Attr68;Attr69;Attr70;Attr71;Attr72;Attr73;Attr74;Attr75;Attr76;Attr77;Attr78;Attr79
4237;f1b3c7c2977f6d46da43a42e106c1aa2;0;1;1;7;1;0;2;2;6;0;1;0;3;3;1;2;1;3;0;4;2;0;8;7;9;8;3;0;0;1;1;2;3;3;8;7;5;3;4;7;8;8;5;3;2;4;8;5;6;8;5;3;6;1;2;1;1;1;3;9;7;8;1;6;5;8;3;5;6;4;6;3;0;0;0;0;3;5;3
4238;1072c2e03dd1f454c2d801f5c73d0b7d;1;0;5;7;1;0;1;3;4;1;3;0;5;4;2;2;1;3;0;2;1;0;8;8;9;9;2;0;0;0;5;9;3;3;9;8;9;5;6;5;9;3;4;7;8;4;8;5;6;8;8;9;8;7;8;4;7;6;7;6;9;9;7;6;7;9;9;8;9;8;2;3;1;1;1;0;3;9;3
4239;9838efcfc5b4165dc3f23c479d60be46;0;1;1;2;1;0;1;2;6;0;1;0;4;3;3;1;3;3;0;4;5;0;8;7;6;9;9;0;0;1;1;5;1;4;6;9;5;8;9;8;6;3;8;4;7;5;6;7;2;7;6;8;5;5;6;8;5;5;6;9;8;7;8;7;3;7;3;7;7;9;1;3;0;0;1;0;3;8;3
4240;d93b637ba775e76b3f0d897fe72cf1a9;0;1;1;7;1;0;2;2;6;0;1;1;4;6;2;4;1;3;0;4;5;0;3;4;3;6;8;0;0;0;2;6;3;2;6;5;2;4;3;5;6;8;2;3;4;9;5;9;4;4;9;9;9;9;9;5;9;9;8;5;6;4;8;3;9;5;5;4;7;9;9;2;0;0;0;0;5;3;1
4241;d8847f7e54c86929c5b9af2977d989ab;0;1;1;5;1;0;2;2;4;0;1;2;3;4;2;3;2;3;0;4;3;0;6;5;4;7;4;0;0;1;1;2;1;3;9;7;8;7;5;6;5;4;3;4;5;3;7;5;5;7;4;7;5;7;8;8;8;7;1;9;7;4;6;8;5;6;5;4;7;6;4;3;0;0;1;0;3;8;2
4242;af02044eea7fbf28e464c9c8e0f47c24;0;1;1;4;1;0;1;3;6;0;1;1;5;4;2;1;2;3;0;2;5;0;8;5;6;9;5;0;0;1;2;5;1;5;9;3;5;8;7;9;8;6;3;5;3;8;8;9;8;6;8;8;8;7;7;8;8;7;8;8;9;8;8;4;6;9;5;9;8;8;2;3;0;0;1;1;3;5;2
4243;7afcc062fb65578603837a72fe177eb6;0;1;1;6;1;0;1;2;2;0;1;0;5;3;3;1;4;3;0;4;5;1;9;9;9;9;2;0;0;0;5;7;2;4;9;8;4;9;7;9;9;8;7;9;1;7;9;9;9;7;9;9;8;7;6;9;8;7;8;9;9;9;9;1;7;8;1;7;9;9;1;6;0;1;0;0;3;7;3
4244;3fbb847930ee4db19bb21dcbbf83f6a1;0;6;2;3;1;0;2;2;2;0;1;2;1;5;1;2;1;3;0;5;1;0;2;4;3;2;7;0;0;1;3;2;1;1;3;4;4;2;4;2;2;2;4;4;9;5;3;3;2;3;1;1;1;7;5;6;5;7;2;2;5;2;1;7;8;5;7;7;7;1;9;7;0;0;0;0;5;6;1
4245;e65060af397fde16b0cb9aeef0f814d1;0;1;1;6;1;0;2;4;2;0;1;1;3;4;3;2;1;3;0;2;3;0;9;5;9;9;1;0;0;1;1;9;2;5;7;6;7;3;8;9;7;5;5;9;2;4;7;7;6;9;4;3;6;4;6;9;5;4;9;9;9;8;9;5;3;7;5;8;8;2;8;2;0;0;0;0;3;4;2
4246;18c24ab36228d7db0d4255886f9a6791;0;1;1;4;1;0;1;2;2;0;1;1;5;5;3;3;4;3;1;3;5;1;7;3;3;7;1;0;0;1;2;2;1;3;9;3;8;9;1;7;9;7;2;6;2;6;7;9;9;1;9;9;9;9;9;8;9;8;6;7;9;8;7;1;9;9;1;6;9;7;3;8;0;0;1;1;3;9;1
4247;5242f9e601d1419bd7580291680f3d7c;0;1;1;4;1;0;2;2;7;0;1;3;2;6;2;2;1;3;0;4;3;0;1;1;1;1;5;0;0;1;2;3;1;2;2;6;7;1;1;6;5;9;1;1;3;8;1;9;1;2;3;2;2;9;9;5;8;9;5;1;3;1;5;2;9;9;3;4;8;1;9;2;0;0;0;0;5;7;1
4248;f24533f630dea8af4a767213f4392a2e;0;1;1;5;1;0;1;2;2;0;1;1;5;5;3;2;3;2;0;4;5;0;9;7;7;9;7;1;2;1;1;8;1;4;9;8;9;9;3;9;9;4;5;9;2;3;9;8;9;8;9;9;9;8;8;9;8;7;7;9;9;9;8;7;3;9;3;9;8;9;1;6;0;0;1;1;3;8;2
4249;8277c00e5fae3008bfc9d012d2e1a9dc;0;1;1;3;1;0;2;3;2;0;1;2;4;2;3;1;1;3;0;5;4;0;9;8;8;9;5;0;0;0;2;7;1;3;9;9;5;3;9;9;5;7;9;9;3;1;9;5;7;9;5;3;6;3;5;9;4;2;7;9;9;9;7;8;1;5;1;6;2;8;3;3;0;1;0;0;3;1;4
4250;7d54a7ce97dde19d3bf47edd5281cef2;0;1;1;4;1;0;2;3;6;0;1;0;3;6;2;2;1;3;0;3;2;0;1;1;2;1;9;0;0;1;2;3;1;2;2;5;2;4;1;7;6;9;1;1;5;9;1;9;5;6;8;4;6;9;9;8;8;9;7;4;5;1;7;6;9;6;2;4;8;1;9;2;0;0;0;0;5;4;1
4251;478623020cf0d53283511f435930062c;0;1;1;3;1;0;1;2;6;0;1;0;4;6;2;1;1;3;0;1;2;0;1;1;1;1;3;0;0;0;2;4;1;3;1;5;2;4;1;6;9;9;1;1;2;9;2;9;9;2;9;6;9;9;9;6;8;9;4;4;6;3;7;2;9;8;1;7;7;2;9;2;0;0;0;0;5;3;1
4252;cd6b52837a4e96b4acb311a01f3fa974;0;1;1;4;1;0;2;2;6;0;1;1;3;6;1;2;1;3;0;2;2;0;1;1;1;1;4;0;0;1;2;3;1;4;2;5;2;4;1;4;4;9;1;1;4;8;1;8;3;2;7;5;6;8;8;4;7;9;3;4;5;1;1;2;9;7;3;4;8;1;9;2;0;0;0;0;4;4;1
4253;4f8cb71381cb0479b2384087186d177f;1;9;2;3;0;0;2;2;6;0;2;2;2;5;1;2;3;3;1;4;1;0;3;4;6;3;7;0;0;1;1;7;1;2;5;3;7;6;5;4;7;4;3;1;6;7;3;6;5;4;2;6;3;7;6;5;7;6;9;3;4;3;3;5;8;5;6;8;6;3;7;7;0;0;1;0;3;9;2
4254;b6a5f6dec5aee1050a1729b002b701fb;0;1;1;3;1;0;2;2;6;0;1;0;5;6;2;1;4;3;0;2;3;0;4;1;2;5;5;0;0;1;2;2;1;5;8;5;6;9;1;9;9;8;1;2;4;9;5;9;9;3;9;9;9;9;9;8;9;9;4;5;7;4;4;2;9;9;2;7;7;7;3;4;0;0;0;0;3;8;1
4255;1564ea2e9a020a0472ecba5d931c70b2;0;1;1;2;0;0;3;1;4;0;1;6;3;5;2;3;1;3;0;4;2;0;2;2;2;2;3;0;0;1;1;1;1;3;4;7;2;4;3;6;6;5;2;3;3;5;2;8;4;2;8;5;8;8;8;7;8;8;4;7;8;2;4;3;9;9;5;5;9;1;9;4;0;0;1;0;5;7;1
4256;4042572d0cc9e1a537a351a18637b242;0;1;1;5;1;0;2;3;4;0;1;0;3;2;2;2;1;3;0;5;2;0;8;8;9;8;7;0;0;1;4;7;1;3;8;9;6;3;9;7;7;6;8;7;4;1;9;3;4;8;4;3;4;3;5;7;4;3;9;9;7;6;3;9;2;7;5;3;7;7;4;2;0;0;0;0;3;3;4
4257;b37759309fe93ecb1a22c0ccfc64c142;0;2;1;3;1;0;2;3;4;0;1;1;2;1;2;3;1;3;0;5;2;0;4;5;6;6;1;0;0;1;1;3;1;3;7;9;4;2;9;5;5;5;6;5;5;2;4;6;3;6;1;3;1;9;8;7;8;8;7;1;7;6;5;7;5;7;2;6;9;3;8;2;0;0;1;0;3;6;5
4258;301890fdf672ab88d5799230ad724d38;0;1;1;5;1;0;2;2;3;0;1;2;5;3;3;2;4;2;0;3;5;0;9;6;9;9;2;0;0;1;1;1;1;4;9;5;6;9;3;8;9;7;4;9;1;7;9;8;9;7;9;9;9;9;9;6;9;5;4;9;9;9;2;1;7;7;5;5;8;9;1;8;0;1;1;0;3;9;3
4259;0353afcc4c5a6c940eb698e063337a17;0;1;1;2;0;0;3;2;6;0;1;3;1;6;2;3;1;3;0;3;2;0;1;1;1;1;8;0;0;1;1;1;1;3;5;4;8;2;1;6;4;9;2;1;5;9;1;8;2;2;4;2;4;9;8;8;7;9;7;1;3;1;6;2;9;9;5;1;9;1;9;1;0;0;1;0;3;9;1
4260;b17a6ef6240cd3ce81609eb84abbebe9;0;1;1;3;1;0;1;3;2;0;1;0;2;3;3;2;1;3;0;4;3;0;8;5;9;4;7;0;0;1;1;8;1;4;7;9;6;1;6;8;5;4;7;8;4;1;5;6;5;6;1;1;1;5;6;9;4;5;5;5;8;6;7;9;5;4;3;5;4;2;8;3;0;0;0;0;3;5;3
4261;4d4c7fe0ed79e92c1a8549db77bf8a33;0;1;1;4;1;0;2;2;7;0;1;1;3;4;3;2;4;3;1;5;5;0;5;4;5;5;2;0;0;0;2;4;1;3;7;8;7;9;5;7;9;7;4;2;3;7;2;8;5;4;7;8;7;7;8;5;7;7;5;9;6;6;7;5;6;9;4;8;9;7;3;1;0;0;1;0;3;9;2
4262;659b8490c25a031659cc8cdf304a3af5;0;3;2;4;1;0;2;3;6;0;1;0;2;2;3;3;1;3;0;4;1;0;7;8;9;8;8;0;0;1;1;5;1;2;7;9;8;2;9;5;3;1;9;4;7;2;8;2;3;9;2;1;2;2;3;6;2;3;2;4;3;5;5;9;3;3;8;6;4;6;6;4;1;0;0;0;1;6;4
4263;0c6b23450af2df2e704a91ba490933e7;0;1;1;5;1;0;1;3;6;0;1;1;3;1;3;2;1;3;0;5;3;0;8;8;6;7;4;0;0;1;1;6;1;5;8;9;4;3;5;9;6;3;8;4;5;3;9;7;6;7;4;4;5;5;3;2;1;5;9;5;7;7;9;8;2;7;3;6;9;7;4;2;0;0;0;0;2;3;5
4264;d3e286050f5263407e113b611b1bb368;0;1;1;2;1;0;2;2;3;0;1;0;4;4;3;3;1;3;0;2;2;0;9;2;9;9;7;0;0;0;5;4;1;4;7;7;8;8;6;8;9;6;4;2;2;6;7;5;8;1;7;4;7;6;8;8;8;7;3;9;8;8;1;3;8;8;3;4;7;3;7;6;0;0;1;1;3;8;2
4265;76537f0012965ca56dd30b8eba6d5425;0;5;2;2;1;0;2;2;3;0;1;1;3;1;1;3;2;3;0;3;1;0;2;2;1;2;3;0;0;1;1;1;1;1;1;3;1;7;2;2;4;8;5;2;3;6;2;7;3;2;7;7;6;8;7;3;8;9;7;2;4;1;3;2;8;4;5;3;5;5;5;8;0;0;0;0;4;1;1
4266;42d89fb985cd38f6aa8fa007227ddcac;0;7;2;2;1;0;1;2;3;0;1;2;3;4;2;1;3;3;0;3;1;0;2;2;3;1;7;0;0;1;1;1;1;1;2;4;1;8;2;4;4;7;3;3;3;8;2;8;6;1;7;7;7;8;6;5;8;8;2;6;4;1;2;2;7;5;6;9;5;5;4;7;0;0;0;0;4;3;1
4267;062543d35fc846d2531305584fe6a542;1;14;3;5;1;0;2;2;3;0;2;0;3;5;2;2;2;3;0;2;1;0;5;5;7;5;7;0;0;1;1;1;1;2;4;1;5;7;3;4;5;4;3;5;7;8;6;5;7;6;7;8;7;6;5;5;6;6;6;7;3;4;6;6;7;4;9;8;2;6;4;8;0;0;0;0;2;6;1
4268;5361212b1356029bf53e62a915d2cacd;0;2;1;4;1;0;2;3;3;0;1;0;3;5;2;2;1;3;0;3;1;0;5;5;5;8;7;0;0;1;6;4;1;2;3;4;6;3;6;4;5;5;3;7;5;8;6;5;5;9;6;4;5;7;7;8;9;7;3;7;5;3;3;8;7;4;8;9;2;4;7;6;1;0;1;0;3;3;1
4269;abc36b08391c22014d763a18d6d3b635;0;1;1;4;1;0;2;2;3;0;1;0;4;5;2;2;2;3;0;4;3;0;6;2;8;4;7;0;0;1;1;6;1;3;7;7;6;8;7;9;9;8;3;6;2;8;6;9;8;6;7;8;8;9;9;9;9;7;8;7;9;5;8;3;7;9;2;8;9;3;7;5;0;0;0;1;5;9;1
4270;fd4fba0bc14830c9ec13ec4121886b50;2;5;2;2;0;0;3;2;3;0;2;2;1;1;1;4;2;3;1;3;1;0;3;4;6;4;1;0;0;1;1;1;1;2;7;3;4;6;5;2;5;5;8;4;8;6;5;3;5;2;5;6;5;5;3;2;5;4;2;1;3;2;1;4;7;7;5;3;9;5;5;8;0;0;0;0;1;6;5
4271;d86578b1f65a701156f3e4fcf0e2f765;1;4;2;3;0;0;2;1;3;0;2;8;4;3;1;4;4;3;1;3;1;0;7;8;9;6;2;0;0;1;1;7;1;1;5;3;8;8;7;4;8;8;8;7;7;6;6;6;6;8;8;8;8;9;7;6;9;8;1;6;4;4;1;7;8;7;6;2;3;8;4;9;1;0;1;0;3;7;4
4272;6fe54737c02f993c195470f945ac7978;0;4;2;2;0;0;3;2;3;0;1;3;4;5;1;2;2;3;0;4;1;0;4;5;8;4;3;0;0;1;1;1;1;2;5;4;9;6;5;3;8;6;2;4;4;8;3;4;4;2;3;8;3;7;2;3;3;3;1;3;6;4;1;7;6;9;5;8;9;2;8;8;0;0;1;1;2;8;1
4273;6fa035cad7478bd5180f8a64faee40c4;0;2;1;2;1;0;2;2;3;0;1;0;4;6;1;1;1;3;1;5;2;0;6;2;6;7;5;0;0;1;1;2;1;2;8;3;5;5;1;5;8;9;1;7;6;9;8;9;7;5;8;8;8;9;9;8;9;9;7;5;6;3;2;7;9;9;4;7;8;3;7;7;0;0;0;0;5;1;1
4274;cc2ced90fa67fadb49dd55e188106477;0;1;1;2;0;0;2;2;3;0;1;0;3;4;1;2;2;3;0;4;2;0;8;7;9;7;2;0;0;1;1;1;1;4;8;3;6;7;8;4;4;3;4;7;6;7;7;4;2;9;4;7;4;6;6;7;6;6;1;7;4;4;1;8;4;7;5;8;7;6;4;8;0;0;0;1;2;2;2
4275;30f41b81d46b3cc955d50fd6fdda6d2e;1;2;1;2;1;0;2;2;3;0;2;2;3;4;3;2;2;3;0;3;3;0;3;3;4;3;2;0;0;1;1;1;1;2;8;6;2;7;3;5;8;6;3;4;4;7;4;7;6;4;7;7;8;7;8;5;7;6;4;8;7;5;2;3;7;9;3;8;9;4;5;5;0;0;1;0;5;6;2
4276;9966c926674025d0d310427e06ae6f47;0;4;2;4;1;0;2;2;3;0;1;0;2;3;3;3;1;3;0;2;1;0;7;8;7;8;4;0;0;0;3;6;1;2;6;5;6;1;7;3;4;3;7;7;9;5;6;2;2;9;1;1;1;4;5;4;3;4;2;4;4;4;1;9;6;7;7;5;7;3;8;7;0;0;0;0;2;2;3
4277;758571db24ebf4cc93cc3db22b3d82b5;1;20;3;1;0;0;2;1;3;0;2;5;1;2;1;4;1;3;1;4;1;0;5;7;7;4;1;0;0;1;1;1;1;1;6;2;7;2;5;1;5;1;9;4;8;3;2;1;1;6;5;2;4;3;4;2;5;4;1;3;1;4;1;7;5;6;9;2;8;3;7;9;0;0;0;0;1;6;1
4278;6a054c50c139ae2389381782bd115141;0;5;2;5;1;0;2;2;3;0;1;0;3;1;3;3;1;3;0;4;1;0;8;7;8;7;3;0;0;1;1;6;1;2;7;9;7;3;6;6;7;4;9;8;4;1;9;4;6;7;7;3;6;3;6;5;7;5;4;3;4;6;2;4;7;7;9;3;6;6;4;6;1;0;0;0;1;5;3
4279;6a4b43a19edc5440614ba841446d2364;0;1;1;4;1;0;2;2;3;0;1;1;4;4;3;3;2;3;0;2;1;0;7;5;9;4;4;0;0;1;2;5;1;3;7;4;5;7;2;7;8;5;3;7;4;7;7;8;8;8;7;8;7;8;8;8;9;8;5;8;8;6;5;3;8;9;5;4;8;5;5;5;0;0;0;1;3;2;2
4280;7507b382afab388ab38432c9961c2a74;0;10;2;2;1;0;2;2;3;0;1;7;2;5;2;3;3;3;0;4;1;0;5;5;6;4;7;0;0;1;1;1;1;1;3;4;9;6;6;2;5;2;3;5;6;8;5;4;4;5;3;6;3;6;6;4;7;7;2;4;4;3;2;5;5;5;8;5;4;5;5;8;0;0;1;0;2;8;1
4281;84844cce5a32a373e07bac1f6580cfe8;1;11;3;2;0;0;2;2;3;0;2;5;1;2;1;3;2;3;0;4;1;0;7;9;8;7;2;0;0;1;1;1;1;1;6;4;8;6;6;2;4;1;9;6;8;6;7;1;1;7;3;6;2;1;2;2;2;2;1;3;2;4;1;8;4;6;7;1;8;6;4;8;1;0;0;0;1;6;3
4282;45b67d384e3795431f4e53b5308deafb;0;1;1;5;1;0;2;2;3;0;1;0;5;5;2;1;4;2;0;2;4;1;9;4;8;9;4;0;0;1;1;3;1;3;9;6;9;9;3;9;9;6;3;7;1;8;8;9;9;3;9;9;9;8;8;7;9;8;9;9;9;9;9;3;7;9;3;9;9;8;2;6;0;0;1;1;3;9;1
4283;d7c004a9cde5a0d5656a0c2afa9f87e6;0;3;2;2;0;0;2;1;3;0;1;6;2;3;1;3;3;3;0;4;1;0;8;9;9;8;4;0;0;1;1;1;1;2;6;6;9;6;8;3;7;5;7;7;8;4;8;3;7;7;3;6;4;3;3;2;5;3;2;3;4;5;1;5;6;6;6;2;3;7;3;9;1;0;1;0;2;9;3
4284;e806809b97c76944572ee9868a3ffcee;0;1;1;4;1;0;1;2;7;0;1;1;5;4;2;1;4;2;0;4;5;0;9;7;8;9;2;0;0;0;2;5;1;3;9;9;8;9;3;9;9;7;4;5;1;7;9;9;8;7;9;9;9;5;6;5;7;5;2;9;8;9;2;3;2;8;3;9;7;9;1;3;0;0;1;1;3;8;2
4285;9f9c1d4e2aa8755a294a28abbfa98b5b;0;1;1;1;1;0;2;1;7;0;1;2;1;3;3;1;1;3;0;3;3;0;9;9;6;9;8;0;0;0;4;9;1;4;8;9;9;2;9;9;3;1;9;8;7;2;8;4;1;9;2;2;2;2;4;8;4;2;7;5;5;8;8;9;1;4;1;6;8;6;7;1;0;0;0;0;3;9;3
4286;59697f07b986a0e09eaf0b928fae0899;0;1;1;3;1;0;1;3;7;0;1;1;5;4;3;1;2;3;1;4;5;0;9;6;8;9;7;0;0;1;1;7;1;5;9;7;8;9;5;9;8;4;5;4;1;6;8;9;8;9;8;8;9;8;9;8;9;7;5;9;8;9;7;7;3;9;5;9;7;9;1;2;0;0;1;1;4;9;2
4287;1e7e63dfc4cb4f3a2cfd1385c7c37b13;0;2;1;2;0;0;1;2;7;0;1;0;2;5;1;3;1;3;0;5;2;0;4;5;3;3;4;0;0;0;4;3;1;3;5;5;9;1;7;6;5;2;3;1;7;3;5;4;2;6;1;1;1;8;7;5;5;8;4;4;6;2;4;9;5;9;2;5;8;1;9;2;0;0;1;0;5;9;1
4288;3d06dc26bb3f3adfaedfb1410bf8cc40;0;1;1;2;1;0;2;2;4;0;1;1;2;4;3;2;1;3;0;4;3;0;4;4;6;3;3;0;0;0;5;2;1;3;6;9;8;1;3;8;4;6;3;3;7;5;3;6;2;8;3;1;2;8;7;4;6;8;2;5;7;6;5;4;6;9;2;8;9;1;9;4;0;0;0;0;4;5;2
4289;11422e34a76546b7977c3a6d472d670b;0;1;1;2;1;0;1;3;4;0;1;1;4;6;2;2;2;3;0;2;5;0;1;1;1;1;8;0;0;1;2;1;1;4;3;3;2;8;1;8;5;9;1;2;4;9;2;9;5;2;8;8;7;9;9;9;8;9;3;5;6;2;3;2;9;7;3;4;9;2;8;3;0;0;0;0;5;3;1
4290;410c033fa274b004cfaf7826d4f7fee9;0;1;1;5;1;0;1;3;6;0;1;2;5;3;3;1;3;3;0;3;5;0;9;9;9;9;9;0;0;0;2;9;1;5;9;8;5;9;8;9;7;3;9;7;1;3;9;6;9;9;8;9;8;4;6;6;7;3;4;9;9;9;7;8;1;2;1;7;2;9;1;3;0;0;1;0;1;7;3
4291;6a564ca10d42f95ba4c3eeb20165fcdc;0;3;2;4;0;0;1;2;4;0;1;1;4;2;2;2;1;3;0;5;1;0;6;5;4;5;7;0;0;1;2;5;1;2;5;7;4;3;7;5;5;5;8;5;8;3;8;5;4;6;4;2;4;7;7;7;7;7;8;3;5;4;8;7;6;5;6;8;6;5;8;5;0;1;0;0;3;2;3
4292;c0eaadfb63af749165a05d6abf6b17f3;0;1;1;4;1;0;1;2;4;0;1;0;5;5;2;2;1;3;0;4;4;0;9;7;8;9;3;0;0;1;1;5;1;4;9;5;9;5;7;9;9;3;2;8;2;6;9;9;8;8;8;5;8;9;8;8;9;8;6;9;9;9;8;7;7;9;1;9;6;5;5;4;0;0;1;1;3;8;1
4293;ce2e2b1e0ba0fb5a37cf63dd50f61b12;0;1;1;3;1;0;1;1;4;0;1;0;4;5;3;2;4;2;0;4;3;0;9;3;8;3;6;0;0;1;1;7;1;4;9;8;9;9;2;9;9;7;3;3;2;7;4;9;9;8;8;9;8;8;8;9;9;8;7;9;9;8;8;1;8;9;3;8;9;7;3;5;0;0;1;1;3;9;1
4294;a1c1632468ecc5ce3e0909f8bf2bfc2b;2;2;2;4;1;0;1;3;4;0;2;1;4;2;2;2;4;3;0;3;4;0;9;6;9;8;2;0;0;1;1;1;1;2;9;8;6;9;6;5;7;5;5;7;5;5;9;5;7;8;8;8;7;9;5;7;9;8;2;9;8;9;2;5;5;7;2;3;6;9;2;7;1;1;1;0;1;8;4
4295;5011a850c44c28cec1034bc7bdef30a2;0;1;1;1;1;0;3;3;4;0;1;4;4;6;3;1;4;1;0;3;4;0;5;3;5;5;4;0;0;1;1;4;1;3;9;7;7;9;3;6;9;9;2;5;3;9;6;8;8;5;8;9;8;9;9;7;9;9;4;4;6;7;7;2;9;9;1;7;8;8;9;4;0;0;1;0;5;9;1
4296;30af52f72c09e81d79734f09273bb027;0;1;1;2;1;0;1;2;4;0;1;2;4;6;3;2;1;3;0;2;4;0;6;1;1;3;2;0;0;1;1;8;1;2;9;5;7;4;1;8;8;9;1;5;5;8;2;8;6;8;8;5;8;9;9;8;9;8;7;5;6;7;8;2;9;9;2;4;9;3;7;2;0;0;0;0;3;6;1
4297;8112c72930930ba1713a96815c0fe7e6;0;1;1;2;1;0;2;2;4;0;1;2;3;6;3;1;2;3;0;4;3;0;5;4;2;7;9;0;0;1;1;2;1;2;5;6;8;8;5;7;6;9;2;4;1;8;6;9;3;6;7;8;8;8;9;9;8;9;5;5;5;4;7;6;3;9;1;7;6;5;5;3;0;0;1;0;4;8;1
4298;9c166e24d8853da00bac8cb7b716affa;0;1;1;2;1;0;2;3;4;0;1;1;5;5;3;1;1;3;0;4;4;0;8;4;5;9;4;0;0;1;1;6;1;3;9;6;8;9;2;9;9;8;3;5;1;7;7;9;9;3;9;9;9;8;9;6;9;8;8;8;9;9;3;1;7;9;1;9;9;7;9;5;0;0;1;1;4;9;1
4299;a351fb836209428e1dd96ca15ff2badd;0;1;1;4;1;0;2;2;4;0;1;0;4;2;2;1;2;3;0;4;4;0;8;4;9;8;1;0;0;1;1;5;1;5;9;7;4;3;3;9;8;7;5;6;2;3;8;6;7;8;6;4;7;5;5;6;6;5;9;9;8;8;9;4;7;8;1;6;6;4;6;2;0;1;0;0;3;6;4
4300;a354bf53e8475aec5fb23ac56a820f1c;0;1;1;4;1;0;2;2;6;0;1;1;3;5;1;2;1;3;0;4;4;0;5;4;7;4;3;0;0;1;2;5;1;2;9;6;5;4;5;8;7;6;2;2;4;7;3;9;6;6;6;3;6;6;6;7;5;6;4;8;8;4;2;4;7;9;4;8;9;2;8;2;0;0;0;0;4;6;2
4301;7432aa86530728474b2b361f8de5a24a;1;0;5;5;1;0;1;2;6;0;3;0;4;4;3;1;1;3;1;4;5;0;9;8;9;9;6;0;0;0;2;9;1;5;9;8;5;4;9;9;8;8;6;7;1;4;9;6;6;9;8;5;8;9;9;9;9;9;6;8;7;8;8;9;4;9;1;9;7;8;2;2;0;0;0;1;3;2;2
4302;2483f6990887858bd1596a20ec169be6;0;1;1;2;1;0;1;2;2;0;1;0;3;6;2;1;4;3;0;3;2;0;1;1;2;1;7;0;0;1;1;3;1;2;9;6;5;9;1;6;8;9;1;6;2;9;4;9;9;6;7;9;8;9;9;9;9;9;8;5;6;1;8;1;9;9;1;7;2;5;8;6;0;0;1;0;4;8;1
4303;fbbb13b5c743938e0e633a896787c259;0;2;1;2;1;0;2;2;6;0;1;0;5;4;3;2;1;3;0;2;4;0;9;7;9;9;8;0;0;0;2;8;1;5;9;5;5;9;7;9;9;4;6;8;1;7;9;5;9;9;9;9;9;7;8;9;8;8;8;9;9;9;9;9;8;9;3;8;9;9;9;2;0;0;1;1;2;7;2
4304;a7567e307d81a82708ded6512ffd4e44;0;1;1;4;1;0;1;1;6;0;1;0;2;4;2;1;1;3;0;4;3;0;9;8;9;9;3;0;0;0;2;4;1;4;8;9;9;1;9;9;8;4;5;5;3;6;8;7;8;9;1;1;9;5;8;8;5;5;4;5;6;8;4;9;2;9;5;9;7;9;8;2;0;0;1;0;3;4;3
4305;f21378132d02f2e048790c44653363f3;1;1;1;4;1;0;1;2;4;0;2;0;5;2;2;1;4;3;0;3;5;0;9;5;8;9;6;0;0;1;1;4;1;3;9;7;8;9;4;8;8;7;5;7;3;6;9;7;8;6;9;9;9;8;6;8;9;8;9;9;8;9;9;3;8;7;5;6;5;9;1;5;0;1;1;0;2;8;4
4306;633f78e44b67b452301cc5d0b6fae3fd;1;13;3;4;1;0;2;2;4;0;2;2;2;2;1;1;3;3;0;5;1;0;7;7;9;7;8;0;0;1;1;1;1;1;5;5;9;6;6;4;6;4;6;6;7;4;7;3;5;8;1;5;2;3;3;3;3;3;6;4;3;5;2;7;5;4;6;6;2;7;3;7;1;0;1;0;3;8;3
4307;6daee1cb417ac45be4aa83f062dbd516;0;1;1;1;0;0;2;1;7;0;1;1;4;6;1;1;1;3;0;3;5;0;1;1;1;1;6;0;0;0;4;5;1;3;1;4;2;5;1;5;7;8;1;1;2;9;1;9;5;1;8;5;8;9;9;3;8;9;6;4;5;1;2;1;9;8;2;7;7;1;9;2;0;0;0;0;5;3;1
4308;e2b4e5229014a9f00cccfcd37e45b671;0;1;1;4;1;0;2;2;6;0;1;0;4;3;3;1;1;3;0;3;4;0;8;9;7;8;7;0;0;0;2;8;1;5;9;9;2;3;7;8;5;2;7;6;4;5;8;8;5;9;4;3;5;5;6;8;5;5;8;9;8;8;9;9;4;8;3;9;8;6;4;2;0;0;1;0;3;9;3
4309;7d9c82b12ebb8bd38029cde6156abe6a;0;1;1;2;1;0;2;2;6;0;1;4;1;2;1;3;1;3;1;4;2;0;9;8;7;8;6;0;0;1;1;4;1;2;8;9;9;2;8;7;3;8;9;6;6;1;6;4;1;9;6;2;2;5;4;7;2;3;4;5;5;7;2;7;7;8;4;3;9;9;9;3;0;0;1;0;3;6;5
4310;79ef307729c8fffdf3a097476d66834d;1;3;2;1;1;0;1;1;4;0;2;1;4;6;3;1;1;3;1;3;2;0;8;1;7;7;5;0;0;0;5;7;1;2;6;5;3;4;7;6;8;3;5;5;6;4;6;5;3;9;7;3;6;9;9;4;6;9;2;7;6;9;1;7;9;9;1;7;9;7;9;6;1;0;0;0;3;6;1
